== verify-batch 703385 on xgpd5 23:06:32  matrix: /home/c/cyuhsin/verify_batch_matrix_if2_20260729_180113_g3.txt
SOCLAAS: primary tier enabled by default (qwen3.6:35b)
SOCLAAS: compute-node gateway probe HTTP 200 (200 = reachable from this node)
== slot 0_livingroom_4_inst: scene=livingroom_4 qdir=inst scene_dir=/home/c/cyuhsin/scenes/livingroom_4 question: Go near the chair closest to the bookcase and stop at the table with the flowers on it.
SCENE: overlaid /home/c/cyuhsin/scenes/livingroom_4/livingroom_4 -> /home/c/cyuhsin/.udocker/containers/64af1b4a-7bad-3be3-984b-bdccca76ee40/ROOT/home/docker/autonomy_stack_mecanum_wheel_platform/src/base_autonomy/vehicle_simulator/mesh/unity
UNITY: alive
stack launched; settling 45s
ENDPOINT: :10000 up
OLLAMA: up on 11434
ADAPTER: alive
[INFO] [1785337654.590553102] [vla_ai_module]: VLA_DETECTOR=grounding_dino: constructing the GroundingDINO detector seam (torch import is lazy; real inference lands in Phase 2).
[INFO] [1785337654.584517456] [vla_ai_module]: LLM ladder configured: 2 provider tier(s): api, local (regex floor always last).
WAYPOINT #660: (5.15, 0.85)
WAYPOINT #661: (5.15, 0.85)
WAYPOINT #662: (5.15, 0.85)
WAYPOINT #663: (5.15, 0.85)
WAYPOINT #664: (5.15, 0.85)
WAYPOINT #665: (5.15, 0.85)
t=380s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.27Hz odom=200Hz waypoints=665 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #666: (5.15, 0.85)
WAYPOINT #667: (5.15, 0.85)
WAYPOINT #668: (5.15, 0.85)
WAYPOINT #669: (5.15, 0.85)
WAYPOINT #670: (5.15, 0.85)
WAYPOINT #671: (5.15, 0.85)
WAYPOINT #672: (5.15, 0.85)
WAYPOINT #673: (5.15, 0.85)
WAYPOINT #674: (5.15, 0.85)
WAYPOINT #675: (5.15, 0.85)
WAYPOINT #676: (5.15, 0.85)
WAYPOINT #677: (5.15, 0.85)
WAYPOINT #678: (5.15, 0.85)
WAYPOINT #679: (5.15, 0.85)
WAYPOINT #680: (5.15, 0.85)
WAYPOINT #681: (5.15, 0.85)
WAYPOINT #682: (5.15, 0.85)
WAYPOINT #683: (5.15, 0.85)
WAYPOINT #684: (5.15, 0.85)
WAYPOINT #685: (5.15, 0.85)
WAYPOINT #686: (5.15, 0.85)
WAYPOINT #687: (5.15, 0.85)
WAYPOINT #688: (5.15, 0.85)
WAYPOINT #689: (5.15, 0.85)
WAYPOINT #690: (5.15, 0.85)
WAYPOINT #691: (5.15, 0.85)
WAYPOINT #692: (5.15, 0.85)
WAYPOINT #693: (5.15, 0.85)
WAYPOINT #694: (5.15, 0.85)
WAYPOINT #695: (5.15, 0.85)
t=400s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.27Hz odom=200Hz waypoints=695 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #696: (5.15, 0.85)
WAYPOINT #697: (5.15, 0.85)
WAYPOINT #698: (5.15, 0.85)
WAYPOINT #699: (5.15, 0.85)
WAYPOINT #700: (5.15, 0.85)
WAYPOINT #701: (5.15, 0.85)
WAYPOINT #702: (5.15, 0.85)
WAYPOINT #703: (5.15, 0.85)
WAYPOINT #704: (5.15, 0.85)
WAYPOINT #705: (5.15, 0.85)
WAYPOINT #706: (5.15, 0.85)
WAYPOINT #707: (5.15, 0.85)
WAYPOINT #708: (5.15, 0.85)
WAYPOINT #709: (5.15, 0.85)
WAYPOINT #710: (5.15, 0.85)
WAYPOINT #711: (5.15, 0.85)
WAYPOINT #712: (5.15, 0.85)
WAYPOINT #713: (5.15, 0.85)
WAYPOINT #714: (5.15, 0.85)
WAYPOINT #715: (5.15, 0.85)
WAYPOINT #716: (5.15, 0.85)
WAYPOINT #717: (5.15, 0.85)
WAYPOINT #718: (5.15, 0.85)
WAYPOINT #719: (5.15, 0.85)
WAYPOINT #720: (5.15, 0.85)
WAYPOINT #721: (5.15, 0.85)
WAYPOINT #722: (5.15, 0.85)
WAYPOINT #723: (5.15, 0.85)
WAYPOINT #724: (5.15, 0.85)
WAYPOINT #725: (5.15, 0.85)
WAYPOINT #726: (5.15, 0.85)
t=420s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.28Hz odom=200Hz waypoints=726 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #727: (5.15, 0.85)
WAYPOINT #728: (5.15, 0.85)
WAYPOINT #729: (5.15, 0.85)
WAYPOINT #730: (5.15, 0.85)
WAYPOINT #731: (5.15, 0.85)
WAYPOINT #732: (5.15, 0.85)
WAYPOINT #733: (5.15, 0.85)
WAYPOINT #734: (5.15, 0.85)
WAYPOINT #735: (5.15, 0.85)
WAYPOINT #736: (5.15, 0.85)
WAYPOINT #737: (5.15, 0.85)
WAYPOINT #738: (5.15, 0.85)
WAYPOINT #739: (5.15, 0.85)
WAYPOINT #740: (5.15, 0.85)
WAYPOINT #741: (5.15, 0.85)
WAYPOINT #742: (5.15, 0.85)
WAYPOINT #743: (5.15, 0.85)
WAYPOINT #744: (5.15, 0.85)
WAYPOINT #745: (5.15, 0.85)
WAYPOINT #746: (5.15, 0.85)
WAYPOINT #747: (5.15, 0.85)
WAYPOINT #748: (5.15, 0.85)
WAYPOINT #749: (5.15, 0.85)
WAYPOINT #750: (5.15, 0.85)
WAYPOINT #751: (5.15, 0.85)
WAYPOINT #752: (5.15, 0.85)
WAYPOINT #753: (5.15, 0.85)
WAYPOINT #754: (5.15, 0.85)
WAYPOINT #755: (5.15, 0.85)
WAYPOINT #756: (5.15, 0.85)
WAYPOINT #757: (5.15, 0.85)
t=440s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.28Hz odom=200Hz waypoints=757 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #758: (5.15, 0.85)
WAYPOINT #759: (5.15, 0.85)
WAYPOINT #760: (5.15, 0.85)
WAYPOINT #761: (5.15, 0.85)
WAYPOINT #762: (5.15, 0.85)
WAYPOINT #763: (5.15, 0.85)
WAYPOINT #764: (5.15, 0.85)
WAYPOINT #765: (5.15, 0.85)
WAYPOINT #766: (5.15, 0.85)
WAYPOINT #767: (5.15, 0.85)
WAYPOINT #768: (5.15, 0.85)
WAYPOINT #769: (5.15, 0.85)
WAYPOINT #770: (5.15, 0.85)
WAYPOINT #771: (5.15, 0.85)
WAYPOINT #772: (5.15, 0.85)
WAYPOINT #773: (5.15, 0.85)
WAYPOINT #774: (5.15, 0.85)
WAYPOINT #775: (5.15, 0.85)
WAYPOINT #776: (5.15, 0.85)
WAYPOINT #777: (5.15, 0.85)
WAYPOINT #778: (5.15, 0.85)
WAYPOINT #779: (5.15, 0.85)
WAYPOINT #780: (5.15, 0.85)
WAYPOINT #781: (5.15, 0.85)
WAYPOINT #782: (5.15, 0.85)
WAYPOINT #783: (5.15, 0.85)
WAYPOINT #784: (5.15, 0.85)
WAYPOINT #785: (5.15, 0.85)
WAYPOINT #786: (5.15, 0.85)
WAYPOINT #787: (5.15, 0.85)
WAYPOINT #788: (5.15, 0.85)
WAYPOINT #789: (5.15, 0.85)
WAYPOINT #790: (5.15, 0.85)
t=460s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.29Hz odom=200Hz waypoints=790 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #791: (5.15, 0.85)
WAYPOINT #792: (5.15, 0.85)
WAYPOINT #793: (5.15, 0.85)
WAYPOINT #794: (5.15, 0.85)
WAYPOINT #795: (5.15, 0.85)
WAYPOINT #796: (5.15, 0.85)
WAYPOINT #797: (5.15, 0.85)
WAYPOINT #798: (5.15, 0.85)
WAYPOINT #799: (5.15, 0.85)
WAYPOINT #800: (5.15, 0.85)
WAYPOINT #801: (5.15, 0.85)
WAYPOINT #802: (5.15, 0.85)
WAYPOINT #803: (5.15, 0.85)
WAYPOINT #804: (5.15, 0.85)
WAYPOINT #805: (5.15, 0.85)
WAYPOINT #806: (5.15, 0.85)
WAYPOINT #807: (5.15, 0.85)
WAYPOINT #808: (5.15, 0.85)
WAYPOINT #809: (5.15, 0.85)
WAYPOINT #810: (5.15, 0.85)
WAYPOINT #811: (5.15, 0.85)
WAYPOINT #812: (5.15, 0.85)
WAYPOINT #813: (5.15, 0.85)
WAYPOINT #814: (5.15, 0.85)
WAYPOINT #815: (5.15, 0.85)
WAYPOINT #816: (5.15, 0.85)
WAYPOINT #817: (5.15, 0.85)
WAYPOINT #818: (5.15, 0.85)
t=480s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.29Hz odom=200Hz waypoints=818 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #819: (5.15, 0.85)
WAYPOINT #820: (5.15, 0.85)
WAYPOINT #821: (5.15, 0.85)
WAYPOINT #822: (5.15, 0.85)
WAYPOINT #823: (5.15, 0.85)
WAYPOINT #824: (5.15, 0.85)
WAYPOINT #825: (5.15, 0.85)
WAYPOINT #826: (5.15, 0.85)
WAYPOINT #827: (5.15, 0.85)
WAYPOINT #828: (5.15, 0.85)
WAYPOINT #829: (5.15, 0.85)
WAYPOINT #830: (5.15, 0.85)
WAYPOINT #831: (5.15, 0.85)
WAYPOINT #832: (5.15, 0.85)
WAYPOINT #833: (5.15, 0.85)
WAYPOINT #834: (5.15, 0.85)
WAYPOINT #835: (5.15, 0.85)
WAYPOINT #836: (5.15, 0.85)
WAYPOINT #837: (5.15, 0.85)
WAYPOINT #838: (5.15, 0.85)
WAYPOINT #839: (5.15, 0.85)
WAYPOINT #840: (5.15, 0.85)
WAYPOINT #841: (5.15, 0.85)
WAYPOINT #842: (5.15, 0.85)
WAYPOINT #843: (5.15, 0.85)
WAYPOINT #844: (5.15, 0.85)
WAYPOINT #845: (5.15, 0.85)
WAYPOINT #846: (5.15, 0.85)
WAYPOINT #847: (5.15, 0.85)
t=500s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.28Hz odom=200Hz waypoints=847 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #848: (5.15, 0.85)
WAYPOINT #849: (5.15, 0.85)
WAYPOINT #850: (5.15, 0.85)
WAYPOINT #851: (5.15, 0.85)
WAYPOINT #852: (5.15, 0.85)
WAYPOINT #853: (5.15, 0.85)
WAYPOINT #854: (5.15, 0.85)
WAYPOINT #855: (5.15, 0.85)
WAYPOINT #856: (5.15, 0.85)
WAYPOINT #857: (5.15, 0.85)
WAYPOINT #858: (5.15, 0.85)
WAYPOINT #859: (5.15, 0.85)
WAYPOINT #860: (5.15, 0.85)
WAYPOINT #861: (5.15, 0.85)
WAYPOINT #862: (5.15, 0.85)
WAYPOINT #863: (5.15, 0.85)
WAYPOINT #864: (5.15, 0.85)
WAYPOINT #865: (5.15, 0.85)
WAYPOINT #866: (5.15, 0.85)
WAYPOINT #867: (5.15, 0.85)
WAYPOINT #868: (5.15, 0.85)
WAYPOINT #869: (5.15, 0.85)
WAYPOINT #870: (5.15, 0.85)
WAYPOINT #871: (5.15, 0.85)
WAYPOINT #872: (5.15, 0.85)
WAYPOINT #873: (5.15, 0.85)
WAYPOINT #874: (5.15, 0.85)
WAYPOINT #875: (5.15, 0.85)
WAYPOINT #876: (5.15, 0.85)
t=520s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.28Hz odom=200Hz waypoints=876 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #877: (5.15, 0.85)
WAYPOINT #878: (5.15, 0.85)
WAYPOINT #879: (5.15, 0.85)
WAYPOINT #880: (5.15, 0.85)
WAYPOINT #881: (5.15, 0.85)
WAYPOINT #882: (5.15, 0.85)
WAYPOINT #883: (5.15, 0.85)
WAYPOINT #884: (5.15, 0.85)
WAYPOINT #885: (5.15, 0.85)
WAYPOINT #886: (5.15, 0.85)
WAYPOINT #887: (5.15, 0.85)
WAYPOINT #888: (5.15, 0.85)
WAYPOINT #889: (5.15, 0.85)
WAYPOINT #890: (5.15, 0.85)
WAYPOINT #891: (5.15, 0.85)
WAYPOINT #892: (5.15, 0.85)
WAYPOINT #893: (5.15, 0.85)
WAYPOINT #894: (5.15, 0.85)
WAYPOINT #895: (5.15, 0.85)
WAYPOINT #896: (5.15, 0.85)
WAYPOINT #897: (5.15, 0.85)
WAYPOINT #898: (5.15, 0.85)
WAYPOINT #899: (5.15, 0.85)
WAYPOINT #900: (5.15, 0.85)
WAYPOINT #901: (5.15, 0.85)
WAYPOINT #902: (5.15, 0.85)
WAYPOINT #903: (5.15, 0.85)
WAYPOINT #904: (5.15, 0.85)
WAYPOINT #905: (5.15, 0.85)
WAYPOINT #906: (5.15, 0.85)
t=540s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.28Hz odom=200Hz waypoints=906 pose=(5.0168137550354, -1.5411185026168823)
WAYPOINT #907: (5.15, 0.85)
WAYPOINT #908: (5.15, 0.85)
t=560s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.29Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=580s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.28Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=600s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.26Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=620s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.24Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=640s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.22Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=660s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.22Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=680s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.20Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=700s scan=2.44Hz cam_raw=0.00Hz cam_comp=2.20Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=720s scan=2.45Hz cam_raw=0.00Hz cam_comp=2.20Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=740s scan=2.45Hz cam_raw=0.00Hz cam_comp=2.20Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
t=760s scan=2.45Hz cam_raw=0.00Hz cam_comp=2.19Hz odom=200Hz waypoints=908 pose=(5.0168137550354, -1.5411185026168823)
FINAL t=780s waypoints=908 counts={'scan': 1908, 'cam_raw': 0, 'cam_comp': 1712, 'odom': 155982} answer={}
LIVE-RUN-DEADLINE
BAG: no metadata (recorder did not finalize, #114) — reindex+convert
/var/lib/slurm/slurmd/job703385/slurm_script: line 141: 59727 Killed                  setsid ros2 bag record -o "$BAGDIR/bag" /state_estimation /challenge_question /numerical_response /selected_object_marker > ~/verify_batch_${J}_bag_${SLOT}.log 2>&1
BAG: recovered in-job
== bag capture
Duration:          825.784543282s
Messages:          165981
Topic information: Topic: /challenge_question | Type: std_msgs/msg/String | Count: 823 | Serialization Format: cdr
                   Topic: /state_estimation | Type: nav_msgs/msg/Odometry | Count: 165158 | Serialization Format: cdr
== slot 7_office_2_inst monitor rc=0
== slot 7_office_2_inst adapter log tail
/home/c/cyuhsin/venv-gpu/lib/python3.12/site-packages/groundingdino/models/GroundingDINO/transformer.py:862: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=False):
[INFO] [1785344156.427114681] [vla_ai_module]: published 129 waypoints since latch
[INFO] [1785344162.432132903] [vla_ai_module]: orient->explore_execute orientation window closed
[INFO] [1785344186.595242617] [vla_ai_module]: published 182 waypoints since latch
[INFO] [1785344216.731480450] [vla_ai_module]: published 227 waypoints since latch
[INFO] [1785344247.586432961] [vla_ai_module]: published 282 waypoints since latch
[INFO] [1785344280.350615278] [vla_ai_module]: published 339 waypoints since latch
[INFO] [1785344310.391554098] [vla_ai_module]: published 391 waypoints since latch
[INFO] [1785344341.024445717] [vla_ai_module]: published 447 waypoints since latch
[INFO] [1785344371.364789602] [vla_ai_module]: published 492 waypoints since latch
[INFO] [1785344373.294411093] [vla_ai_module]: explore_execute->verify explore budget spent
[INFO] [1785344373.677194266] [vla_ai_module]: verify->answer verify complete
[INFO] [1785344373.760832848] [vla_ai_module]: answer->drive_out answered; continue driving the route (IF-F4)
[INFO] [1785344401.509751668] [vla_ai_module]: published 544 waypoints since latch
[INFO] [1785344431.607450296] [vla_ai_module]: published 590 waypoints since latch
[INFO] [1785344461.751908701] [vla_ai_module]: published 635 waypoints since latch
[INFO] [1785344491.710915770] [vla_ai_module]: published 677 waypoints since latch
[INFO] [1785344522.158124547] [vla_ai_module]: published 727 waypoints since latch
[INFO] [1785344552.090104800] [vla_ai_module]: published 774 waypoints since latch
[INFO] [1785344582.427544518] [vla_ai_module]: published 821 waypoints since latch
[INFO] [1785344612.806927230] [vla_ai_module]: published 866 waypoints since latch
[INFO] [1785344643.080296471] [vla_ai_module]: published 908 waypoints since latch
[INFO] [1785344643.156891128] [vla_ai_module]: drive_out->done watchdog_floor>=540s
[INFO] [1785344643.158155476] [vla_ai_module]: controller DONE; last 10 events: 23.9:parsing:parsed:tier=api | 23.9:parsing:transition:parsing->orient parse attempted | 60.1:orient:transition:orient->explore_execute orientation window closed | 271.0:explore_execute:transition:explore_execute->verify explore budget spent | 271.4:verify:transition:verify->answer verify complete | 271.5:answer:answer_from_floor:verify yielded nothing | 271.5:answer:published:WaypointCmd via answer_state | 271.5:answer:transition:answer->drive_out answered; continue driving the route (IF-F4) | 540.9:drive_out:publish_suppressed:already published; watchdog_floor>=540s | 540.9:drive_out:transition:drive_out->done watchdog_floor>=540s
== slot 7_office_2_inst parse tier
[INFO] [1785344073.631406276] [vla_ai_module]: LLM ladder configured: 2 provider tier(s): api, local (regex floor always last).
== slot 7_office_2_inst LLM usage
{"completion_tokens": 574, "latency_ms": 9125.3, "model": "qwen3.6:35b", "ok": true, "prompt_tokens": 2032, "tier": "api", "total_tokens": 2606, "ts": "2026-07-29T16:55:26.209255+00:00"}
SLOT 7_office_2_inst: SUCCESS
TEARDOWN: done (ports/display released)
== slot 7_office_2_inst: run_one returned OK
== slot 8_studio_inst: scene=studio qdir=inst scene_dir=/home/c/cyuhsin/scenes/studio question: Go to the vases on the cabinet below the TV and stop at the guitar near the couch.
/var/lib/slurm/slurmd/job703385/slurm_script: line 162: 59611 Killed                  python -c "from ros_adapter.adapter_node import main; main()" > ~/verify_batch_${J}_adapter_${SLOT}.log 2>&1
SCENE: overlaid /home/c/cyuhsin/scenes/studio/studio -> /home/c/cyuhsin/.udocker/containers/64af1b4a-7bad-3be3-984b-bdccca76ee40/ROOT/home/docker/autonomy_stack_mecanum_wheel_platform/src/base_autonomy/vehicle_simulator/mesh/unity
UNITY: alive
stack launched; settling 45s
ENDPOINT: MISSING
OLLAMA: up on 11434
ADAPTER: alive
[INFO] [1785344992.486995194] [vla_ai_module]: VLA_DETECTOR=grounding_dino: constructing the GroundingDINO detector seam (torch import is lazy; real inference lands in Phase 2).
[INFO] [1785344992.482307790] [vla_ai_module]: LLM ladder configured: 2 provider tier(s): api, local (regex floor always last).
BAG: recording -> /home/c/cyuhsin/verify_batch_703385_captures/8_studio_inst/studio/inst/bag
question publishing; monitor up (deadline 780s)
t=20s scan=0.00Hz cam_raw=0.00Hz cam_comp=0.00Hz odom=200Hz waypoints=0 pose=(0.0, 0.0)
WAYPOINT #1: (0.50, 0.00)
WAYPOINT #2: (0.50, 0.00)
WAYPOINT #3: (0.50, 0.00)
WAYPOINT #4: (0.50, 0.00)
WAYPOINT #5: (0.50, 0.00)
WAYPOINT #6: (0.50, 0.00)
WAYPOINT #7: (0.50, 0.00)
WAYPOINT #8: (0.50, 0.00)
WAYPOINT #9: (0.50, 0.00)
WAYPOINT #10: (0.50, 0.00)
WAYPOINT #11: (0.50, 0.00)
WAYPOINT #12: (0.50, 0.00)
WAYPOINT #13: (0.50, 0.00)
WAYPOINT #14: (0.50, 0.00)
WAYPOINT #15: (0.50, 0.00)
WAYPOINT #16: (0.50, 0.00)
WAYPOINT #17: (0.50, 0.00)
WAYPOINT #18: (0.50, 0.00)
WAYPOINT #19: (0.50, 0.00)
WAYPOINT #20: (0.50, 0.00)
WAYPOINT #21: (0.50, 0.00)
WAYPOINT #22: (0.50, 0.00)
WAYPOINT #23: (0.50, 0.00)
WAYPOINT #24: (0.50, 0.00)
WAYPOINT #25: (0.50, 0.00)
WAYPOINT #26: (0.50, 0.00)
WAYPOINT #27: (0.50, 0.00)
WAYPOINT #28: (0.50, 0.00)
WAYPOINT #29: (0.50, 0.00)
WAYPOINT #30: (0.50, 0.00)
WAYPOINT #31: (0.50, 0.00)
WAYPOINT #32: (0.50, 0.00)
WAYPOINT #33: (0.50, 0.00)
WAYPOINT #34: (0.50, 0.00)
WAYPOINT #35: (0.50, 0.00)
WAYPOINT #36: (0.50, 0.00)
WAYPOINT #37: (0.50, 0.00)
WAYPOINT #38: (0.50, 0.00)
WAYPOINT #39: (0.50, 0.00)
WAYPOINT #40: (0.50, 0.00)
WAYPOINT #41: (0.50, 0.00)
WAYPOINT #42: (0.50, 0.00)
WAYPOINT #43: (0.50, 0.00)
WAYPOINT #44: (0.50, 0.00)
WAYPOINT #45: (0.50, 0.00)
WAYPOINT #46: (0.50, 0.00)
WAYPOINT #47: (0.50, 0.00)
WAYPOINT #48: (0.50, 0.00)
WAYPOINT #49: (0.50, 0.00)
WAYPOINT #50: (0.50, 0.00)
WAYPOINT #51: (0.50, 0.00)
WAYPOINT #52: (0.50, 0.00)
WAYPOINT #53: (0.50, 0.00)
WAYPOINT #54: (0.50, 0.00)
WAYPOINT #55: (0.50, 0.00)
WAYPOINT #56: (0.50, 0.00)
WAYPOINT #57: (0.50, 0.00)
WAYPOINT #58: (0.50, 0.00)
WAYPOINT #59: (0.50, 0.00)
WAYPOINT #60: (0.50, 0.00)
WAYPOINT #61: (0.50, 0.00)
WAYPOINT #62: (0.50, 0.00)
WAYPOINT #63: (0.50, 0.00)
WAYPOINT #64: (0.50, 0.00)
WAYPOINT #65: (0.50, 0.00)
WAYPOINT #66: (0.50, 0.00)
WAYPOINT #67: (0.50, 0.00)
WAYPOINT #68: (0.50, 0.00)
WAYPOINT #69: (0.50, 0.00)
WAYPOINT #70: (0.50, 0.00)
WAYPOINT #71: (0.50, 0.00)
WAYPOINT #72: (0.50, 0.00)
WAYPOINT #73: (0.50, 0.00)
WAYPOINT #74: (0.50, 0.00)
WAYPOINT #75: (0.50, 0.00)
WAYPOINT #76: (0.50, 0.00)
WAYPOINT #77: (0.50, 0.00)
WAYPOINT #78: (0.50, 0.00)
WAYPOINT #79: (0.50, 0.00)
WAYPOINT #80: (0.50, 0.00)
WAYPOINT #81: (0.50, 0.00)
WAYPOINT #82: (0.50, 0.00)
WAYPOINT #83: (0.50, 0.00)
WAYPOINT #84: (0.50, 0.00)
WAYPOINT #85: (0.50, 0.00)
WAYPOINT #86: (0.50, 0.00)
WAYPOINT #87: (0.50, 0.00)
WAYPOINT #88: (0.50, 0.00)
WAYPOINT #89: (0.50, 0.00)
WAYPOINT #90: (0.50, 0.00)
WAYPOINT #91: (0.50, 0.00)
WAYPOINT #92: (0.50, 0.00)
t=40s scan=0.00Hz cam_raw=0.00Hz cam_comp=0.00Hz odom=200Hz waypoints=92 pose=(0.0, 0.0)
WAYPOINT #93: (0.50, 0.00)
WAYPOINT #94: (0.50, 0.00)
WAYPOINT #95: (0.50, 0.00)
WAYPOINT #96: (0.50, 0.00)
WAYPOINT #97: (0.50, 0.00)
WAYPOINT #98: (0.50, 0.00)
WAYPOINT #99: (0.50, 0.00)
WAYPOINT #100: (0.50, 0.00)
WAYPOINT #101: (0.50, 0.00)
WAYPOINT #102: (0.50, 0.00)
WAYPOINT #103: (0.50, 0.00)
WAYPOINT #104: (0.50, 0.00)
WAYPOINT #105: (0.50, 0.00)
WAYPOINT #106: (0.50, 0.00)
WAYPOINT #107: (0.50, 0.00)
WAYPOINT #108: (0.50, 0.00)
WAYPOINT #109: (0.50, 0.00)
WAYPOINT #110: (0.50, 0.00)
WAYPOINT #111: (0.50, 0.00)
WAYPOINT #112: (0.50, 0.00)
WAYPOINT #113: (0.50, 0.00)
WAYPOINT #114: (0.50, 0.00)
WAYPOINT #115: (0.50, 0.00)
WAYPOINT #116: (0.50, 0.00)
WAYPOINT #117: (0.50, 0.00)
WAYPOINT #118: (0.50, 0.00)
WAYPOINT #119: (0.50, 0.00)
WAYPOINT #120: (0.50, 0.00)
WAYPOINT #121: (0.50, 0.00)
WAYPOINT #122: (0.50, 0.00)
WAYPOINT #123: (0.50, 0.00)
WAYPOINT #124: (0.50, 0.00)
WAYPOINT #125: (0.50, 0.00)
WAYPOINT #126: (0.50, 0.00)
WAYPOINT #127: (0.50, 0.00)
WAYPOINT #128: (0.50, 0.00)
WAYPOINT #129: (0.50, 0.00)
WAYPOINT #130: (0.50, 0.00)
WAYPOINT #131: (0.50, 0.00)
WAYPOINT #132: (0.50, 0.00)
WAYPOINT #133: (0.50, 0.00)
WAYPOINT #134: (0.50, 0.00)
WAYPOINT #135: (0.50, 0.00)
WAYPOINT #136: (0.50, 0.00)
WAYPOINT #137: (0.50, 0.00)
WAYPOINT #138: (0.50, 0.00)
WAYPOINT #139: (0.50, 0.00)
WAYPOINT #140: (0.50, 0.00)
WAYPOINT #141: (0.50, 0.00)
WAYPOINT #142: (0.50, 0.00)
WAYPOINT #143: (0.50, 0.00)
WAYPOINT #144: (0.50, 0.00)
WAYPOINT #145: (0.50, 0.00)
WAYPOINT #146: (0.50, 0.00)
WAYPOINT #147: (0.50, 0.00)
WAYPOINT #148: (0.50, 0.00)
WAYPOINT #149: (0.50, 0.00)
WAYPOINT #150: (0.50, 0.00)
WAYPOINT #151: (0.50, 0.00)
WAYPOINT #152: (0.50, 0.00)
WAYPOINT #153: (0.50, 0.00)
WAYPOINT #154: (0.50, 0.00)
WAYPOINT #155: (0.50, 0.00)
WAYPOINT #156: (0.50, 0.00)
WAYPOINT #157: (0.50, 0.00)
WAYPOINT #158: (0.50, 0.00)
WAYPOINT #159: (0.50, 0.00)
WAYPOINT #160: (0.50, 0.00)
WAYPOINT #161: (0.50, 0.00)
WAYPOINT #162: (0.50, 0.00)
WAYPOINT #163: (0.50, 0.00)
WAYPOINT #164: (0.50, 0.00)
WAYPOINT #165: (0.50, 0.00)
WAYPOINT #166: (0.50, 0.00)
WAYPOINT #167: (0.50, 0.00)
WAYPOINT #168: (0.50, 0.00)
WAYPOINT #169: (0.50, 0.00)
WAYPOINT #170: (0.50, 0.00)
WAYPOINT #171: (0.50, 0.00)
WAYPOINT #172: (0.50, 0.00)
WAYPOINT #173: (0.50, 0.00)
WAYPOINT #174: (0.50, 0.00)
WAYPOINT #175: (0.50, 0.00)
WAYPOINT #176: (0.50, 0.00)
WAYPOINT #177: (0.50, 0.00)
WAYPOINT #178: (0.50, 0.00)
WAYPOINT #179: (0.50, 0.00)
WAYPOINT #180: (0.50, 0.00)
WAYPOINT #181: (0.50, 0.00)
WAYPOINT #182: (0.50, 0.00)
WAYPOINT #183: (0.50, 0.00)
WAYPOINT #184: (0.50, 0.00)
WAYPOINT #185: (0.50, 0.00)
WAYPOINT #186: (0.50, 0.00)
WAYPOINT #187: (0.50, 0.00)
WAYPOINT #188: (0.50, 0.00)
WAYPOINT #189: (0.50, 0.00)
WAYPOINT #190: (0.50, 0.00)
WAYPOINT #191: (0.50, 0.00)
WAYPOINT #192: (0.50, 0.00)
t=60s scan=0.00Hz cam_raw=0.00Hz cam_comp=0.00Hz odom=200Hz waypoints=192 pose=(0.0, 0.0)
